name,dynasty,type,description,entry_time,Author,size,图片URL,museum_id,materials
玉爪形佩饰,周朝,礼器,白色钙化软玉,1943.0,不明,6.2×1.4×0.2厘米（2又7/16×9/16×1/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:INV216047_dynmc?width=3000&height=3000,3,暂无
玉翼龙,周朝,礼器,青褐色与乳白色相间，部分钙化且相当不透明的软玉,1943.0,不明,"5.8×2.8×0.5厘米（2又5/16×1又1/8×3/16英寸）
重量：12克",https://nrs.hvrd.art/urn-3:HUAM:VRS49660_dynmc?width=3000&height=3000,3,暂无
玉蛇龙（一对之一）,周朝,礼器,半透明淡绿色软玉,1943.0,不明,"8.5×1.2×0.6厘米（3又3/8×1/2×1/4英寸）
12克",https://nrs.hvrd.art/urn-3:HUAM:VRS60674_dynmc?width=3000&height=3000,3,暂无
玉蛇龙（一对之一）,周朝,礼器,半透明浅绿色软玉,1943.0,不明,"8.5×1.2×0.6厘米（3又3/8×1/2×1/4英寸）
12克",https://nrs.hvrd.art/urn-3:HUAM:VRS60674_dynmc?width=3000&height=3000,3,暂无
透雕玉龙纹饰,周朝,礼器,不透明的浅棕色，部分钙化的软玉,1943.0,不明,"7.6×1.7×0.3厘米（3×11/16×1/8英寸）
未注明材质：6克",https://nrs.hvrd.art/urn-3:HUAM:VRS49664_dynmc?width=3000&height=3000,3,暂无
玉蛇龙,周朝,礼器,斑驳灰绿色半透明软玉,1943.0,不明,"2 × 19.6 × 0.5 厘米（13/16 × 7 11/16 × 3/16 英寸）
未注明材质：46 克",https://nrs.hvrd.art/urn-3:HUAM:764687?width=3000&height=3000,3,暂无
兽首玉璜,周朝,礼器,半透明，斑驳的绿褐色软玉，带有深褐色纹理,1943.0,不明,"8.8×2.4×0.4厘米（3又7/16×15/16×3/16英寸）
未注明材质：32克",https://nrs.hvrd.art/urn-3:HUAM:CARP09795_dynmc?width=3000&height=3000,3,暂无
玉弧形龙,周朝,礼器,骨白色、半透明的玉璧残段,1943.0,不明,"10.5×2×0.3厘米（4又1/8×13/16×1/8英寸）
未注明材质：18克",https://nrs.hvrd.art/urn-3:HUAM:CARP09666_dynmc?width=3000&height=3000,3,暂无
玉弧形佩,周朝,礼器,原为深绿色，现已大面积褪色且不透明的软玉,1943.0,不明,"弦长10厘米，宽2厘米，厚0.4厘米（3又15/16英寸×13/16英寸×3/16英寸）
重25克",https://nrs.hvrd.art/urn-3:HUAM:VRS49665_dynmc?width=3000&height=3000,3,暂无
玉璜,周朝,礼器,均匀深褐色，微透闪石,1943.0,不明,"10.3 × 2.7 × 0.3 厘米（4 1/16 × 1 1/16 × 1/8 英寸）
未注明材质：22 克",https://nrs.hvrd.art/urn-3:HUAM:VRS49666_dynmc?width=3000&height=3000,3,暂无
弧形玉饰,周朝,礼器,严重蚀变的软玉,1943.0,不明,"宽6.8厘米×厚0.3厘米（2又11/16英寸×1/8英寸）
未注明材质：16克",https://nrs.hvrd.art/urn-3:HUAM:30787_dynmc?width=3000&height=3000,3,暂无
玉弧形龙,周朝,礼器,斑驳的灰绿色软玉，局部钙化呈乳黄色调,1943.0,不明,"7.5×1.6×0.4厘米（2又15/16×5/8×3/16英寸）
未指定材质：14克",https://nrs.hvrd.art/urn-3:HUAM:763678?width=3000&height=3000,3,暂无
爪形玉佩,汉朝,礼器,青棕色与乳白浅棕色，高度抛光的软玉,1943.0,不明,"弦长8.6厘米 × 宽1.7厘米 × 厚0.4厘米（3又3/8英寸 × 11/16英寸 × 3/16英寸）
重量11克",https://nrs.hvrd.art/urn-3:HUAM:21358_dynmc?width=3000&height=3000,3,暂无
曲形玉鸮,商朝（约公元前1600年-约公元前1050年）至西周时期（约公元前1050年-公元前771年）,礼器,半透明浅绿色软玉；表面有朱砂痕迹,1943.0,不明,"高6.1厘米×宽2.1厘米×厚0.3厘米（2又3/8英寸×13/16英寸×1/8英寸）
重量9克",https://nrs.hvrd.art/urn-3:HUAM:51765_dynmc?width=3000&height=3000,3,暂无
玉鸟雕像（共两件之一）,周朝,礼器,不透明浅黄色软玉，带有朱砂痕迹,1943.0,不明,"2.6 × 3.3 × 0.3 厘米（1 × 1又5/16 × 1/8 英寸）
重量未标注：5克",https://nrs.hvrd.art/urn-3:HUAM:INV013245_dynmc?width=3000&height=3000,3,暂无
玉鸟雕像（一对之一）,周朝,礼器,不透明浅黄软玉，带朱砂痕迹,1943.0,不明,"2.6×3.5×0.3厘米（1×1又3/8×1/8英寸）
重量未注明：5克",https://nrs.hvrd.art/urn-3:HUAM:INV013245_dynmc?width=3000&height=3000,3,暂无
玉弧形龙,商朝,礼器,半透明淡黄色软玉，切割自窄盘残片,1943.0,不明,"宽1.7厘米，长6.2厘米，厚0.3厘米（11/16×2 7/16×1/8英寸）
重7克",https://nrs.hvrd.art/urn-3:huam:DDC114241_dynmc?width=3000&height=3000,3,暂无
玉龙剪影,周朝,礼器,半透明，乳白色，浅绿色软玉,1943.0,不明,"2.2 x 8.6 x 0.5 厘米（7/8 x 3 3/8 x 3/16 英寸）
未指定：15 克",https://nrs.hvrd.art/urn-3:HUAM:VRS49672_dynmc?width=3000&height=3000,3,暂无
玉鸟雕像,周朝,礼器,微钙化，半透明黄褐色软玉,1943.0,不明,"2.7×5.5×0.2厘米（1又1/16×2又3/16×1/16英寸）
重量：5克",https://nrs.hvrd.art/urn-3:HUAM:VRS49674_dynmc?width=3000&height=3000,3,暂无
平的,周朝,礼器,半透明青白玉；绿松石镶嵌,1943.0,不明,"0.3 x 3.8 厘米（1/8 x 1 1/2 英寸）
未注明：6 克",https://nrs.hvrd.art/urn-3:HUAM:VRS49675_dynmc?width=3000&height=3000,3,暂无
平,周朝,礼器,半透明青白色软玉,1943.0,不明,"0.3×3.8厘米（1/8×1½英寸）
未注明材质：7克",https://nrs.hvrd.art/urn-3:HUAM:VRS49675_dynmc?width=3000&height=3000,3,暂无
小玉鸟雕像,周朝,礼器,浅橄榄绿色，强半透明软玉,1943.0,不明,"1.5 × 3.4 × 0.5 厘米（9/16 × 1 5/16 × 3/16 英寸）
重量：4 克",https://nrs.hvrd.art/urn-3:HUAM:VRS49676_dynmc?width=3000&height=3000,3,暂无
玉蜷龙佩（一对之一）,周朝,礼器,浅灰色与灰褐色石头,1943.0,不明,"3.6×4.1×0.2厘米（1又7/16×1又5/8×1/16英寸）
重量未注明：5克",https://nrs.hvrd.art/urn-3:HUAM:VRS49677_dynmc?width=3000&height=3000,3,暂无
玉蟠龙纹饰件（一对之一）,周朝,礼器,浅灰色与灰褐色石头,1943.0,不明,"3.3×4.1×0.2厘米（1又5/16×1又5/8×1/16英寸）
未注明材质：5克",https://nrs.hvrd.art/urn-3:HUAM:VRS49677_dynmc?width=3000&height=3000,3,暂无
玉椭圆形牌饰,清朝,礼器,斑驳的浅绿色与浅褐色软玉,1943.0,不明,"4.3 x 3.2 x 0.5 厘米（1又11/16 x 1又1/4 x 3/16 英寸）
未注明材质：14克",https://nrs.hvrd.art/urn-3:HUAM:VRS49678_dynmc?width=3000&height=3000,3,暂无
蜷曲玉猫,周朝,礼器,浅绿灰色，半透明，部分钙化的软玉,1943.0,不明,"4.6 × 2.7 × 0.6 厘米（1又13/16 × 1又1/16 × 1/4 英寸）
重量未注明：6克",https://nrs.hvrd.art/urn-3:HUAM:49970_dynmc?width=3000&height=3000,3,暂无
精美玉雕镂空饰件,周朝,礼器,白色，近乎透明的软玉,1943.0,不明,"8.1×2.5×0.2厘米（3又3/16×1×1/16英寸）
未注明材质：9克",https://nrs.hvrd.art/urn-3:HUAM:VRS60675_dynmc?width=3000&height=3000,3,暂无
两只玉蛙,北宋（960-1127年）至金（1115-1234年）时期,雕塑,灰绿色带褐色斑纹的软玉,1943.0,不明,高3厘米，宽6.9厘米（1又3/16英寸×2又11/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP09814_dynmc?width=3000&height=3000,3,暂无
圆雕小玉虎,商朝,礼器,不透明的淡黄色石头，表面部分已腐蚀。,1943.0,不明,"4.1×2.6×1厘米（1又5/8×1×3/8英寸）
未注明材质：9克",https://nrs.hvrd.art/urn-3:HUAM:VRS49683_dynmc?width=3000&height=3000,3,暂无
带凸缘的方形玉珠,周朝,礼器,浅绿与乳棕色软玉,1943.0,不明,"2.6×1.1×1.1厘米（1×7/16×7/16英寸）
未注明材质：6克",https://nrs.hvrd.art/urn-3:HUAM:VRS38233_dynmc?width=3000&height=3000,3,暂无
玉带钩,周朝,礼器,均匀的浅棕色与奶油色相间，部分钙化的软玉,1943.0,不明,"长13厘米 × 宽1.6厘米（5又1/8英寸 × 5/8英寸）
未注明材质：84克",https://nrs.hvrd.art/urn-3:HUAM:VRS49687_dynmc?width=3000&height=3000,3,暂无
玉剑鞘带钩,战国时期（公元前475年-公元前221年）至西汉时期（公元前206年-公元9年）,礼器,浅灰黄色半透明软玉，伴有初期钙化迹象,1943.0,不明,"长11.8厘米，宽2.2厘米（4又5/8英寸 x 7/8英寸）
未注明：51克",https://nrs.hvrd.art/urn-3:HUAM:VRS49688_dynmc?width=3000&height=3000,3,暂无
玉鞘带扣,汉代,礼器,浅灰绿色软玉，带有褐色斑纹，表面抛光至坚硬光泽。,1943.0,不明,"长12.5厘米，宽3.8厘米（4又15/16 x 1又1/2英寸）
未注明：162克",https://nrs.hvrd.art/urn-3:HUAM:763721?width=3000&height=3000,3,暂无
玉鞘带扣,汉朝,礼器,高透光，略带浅黄色的白色玉石，带有浅褐色斑纹，轻微钙化。,1943.0,不明,"长8.5厘米 × 宽2.6厘米 × 厚1.4厘米（3又3/8英寸 × 1英寸 × 9/16英寸）
重量46克",https://nrs.hvrd.art/urn-3:HUAM:21338_dynmc?width=3000&height=3000,3,暂无
玉剑鞘带钩,汉朝,礼器,淡绿色与骨白色相间，部分钙化且高度抛光的软玉,1943.0,不明,"长11.7厘米，宽2.4厘米（4又5/8 x 15/16英寸）
重量80克",https://nrs.hvrd.art/urn-3:HUAM:21339_dynmc?width=3000&height=3000,3,暂无
小凹槽玉环,周朝,礼器,浅绿色软玉，带有白色斑纹,1943.0,不明,0.5 × 4 厘米（3/16 × 1 9/16 英寸）,https://nrs.hvrd.art/urn-3:HUAM:VRS49693_dynmc?width=3000&height=3000,3,暂无
玉衣钩（一对之一）,汉朝,礼器,深橄榄绿色软玉，带有褪色的浅黄色区域,1943.0,不明,"8.6×2.2×2.4厘米（3又3/8×7/8×15/16英寸）
未注明材质：28克",https://nrs.hvrd.art/urn-3:HUAM:VRS38235_dynmc?width=3000&height=3000,3,暂无
玉衣钩（一对之一）,汉朝,礼器,深橄榄绿色软玉，带有褪色的浅黄色区域,1943.0,不明,"8.6×2.2×2.4厘米（3又3/8×7/8×15/16英寸）
未注明材质：28克",https://nrs.hvrd.art/urn-3:HUAM:VRS38235_dynmc?width=3000&height=3000,3,暂无
玉带钩,周朝,礼器,半透明橄榄绿与浅黄软玉,1943.0,不明,"长7.3厘米 × 宽2.7厘米（2又7/8 × 1又1/16英寸）
未分类：41克",https://nrs.hvrd.art/urn-3:HUAM:VRS49696_dynmc?width=3000&height=3000,3,暂无
小,周朝,礼器,青黄色软玉,1943.0,不明,"高2.3厘米 × 直径1.8厘米（7/8 × 11/16英寸）
未指定：15克",https://nrs.hvrd.art/urn-3:HUAM:VRS49697_dynmc?width=3000&height=3000,3,暂无
小,周朝,礼器,青黄色软玉,1943.0,不明,"高2.3厘米，直径1.8厘米（7/8×11/16英寸）
未标明：15克",https://nrs.hvrd.art/urn-3:HUAM:VRS49697_dynmc?width=3000&height=3000,3,暂无
小型玉琮残片（两件之一）,商朝,礼器,半透明，浅橄榄绿与象牙色相间，局部钙化的软玉,1943.0,不明,"2.9×4×1.4厘米（1又1/8×1又9/16×9/16英寸）
未注明材质：17克",https://nrs.hvrd.art/urn-3:HUAM:VRS49698_dynmc?width=3000&height=3000,3,暂无
小玉琮残件（两件之一）,商朝,礼器,半透明，浅橄榄绿与象牙色交织，局部钙化的软玉,1943.0,不明,"2.8×4.1×1.5厘米（1又1/8×1又5/8×9/16英寸）
未注明材质：19克",https://nrs.hvrd.art/urn-3:HUAM:VRS49698_dynmc?width=3000&height=3000,3,暂无
小玉剑鞘饰,周朝,礼器,橄榄绿与浅黄软玉,1943.0,不明,"高1.7厘米，宽4.2厘米（11/16 x 1 5/8英寸）
重量：28克",https://nrs.hvrd.art/urn-3:HUAM:VRS60690_dynmc?width=3000&height=3000,3,暂无
装饰玉牌,周朝,礼器,浅灰白色与淡棕色，半透明感强烈的软玉,1943.0,不明,"5.8×3.6×0.3厘米（2又5/16×1又7/16×1/8英寸）
重量：11克",https://nrs.hvrd.art/urn-3:HUAM:763894?width=3000&height=3000,3,暂无
透雕鸟形玉饰,周朝,礼器,浅棕色半透明软玉,1943.0,不明,"5.2×3.1×0.3厘米（2又1/16×1又1/4×1/8英寸）
重量未注明：6克",https://nrs.hvrd.art/urn-3:HUAM:763900?width=3000&height=3000,3,暂无
凸面玉珠状佩饰,周朝,礼器,极浅的绿色与奶油色软玉,1943.0,不明,"4.9×1.9×1.1厘米（1又15/16×3/4×7/16英寸）
未注明材质：23克",https://nrs.hvrd.art/urn-3:HUAM:VRS49701_dynmc?width=3000&height=3000,3,暂无
玉管,周朝,礼器,浅绿灰色半透明软玉,1943.0,不明,"高2.4厘米 × 宽2.4厘米 × 厚0.8厘米（15/16 × 15/16 × 5/16英寸）
重量：20克",https://nrs.hvrd.art/urn-3:HUAM:VRS38238_dynmc?width=3000&height=3000,3,暂无
透雕动物纹玉饰,周朝,礼器,浅棕色，微透闪玉,1943.0,不明,"6.3×2.4×0.6厘米（2又1/2×15/16×1/4英寸）
未注明材质：11克",https://nrs.hvrd.art/urn-3:HUAM:30781_dynmc?width=3000&height=3000,3,暂无
素玉圆柱形塞,新石器时代,礼器,墨绿与浅灰绿软玉,1943.0,不明,"6×1.3厘米（2又3/8×1/2英寸）
未标明材质：16克",https://nrs.hvrd.art/urn-3:HUAM:VRS49703_dynmc?width=3000&height=3000,3,暂无
玉圆筒形管（一对之一）,周朝,礼器,青白玉，带有稀疏的浅棕色与灰色斑纹,1943.0,不明,"长8.7厘米×直径1.1厘米（3又7/16英寸×7/16英寸）
未注明材质：19克",https://nrs.hvrd.art/urn-3:HUAM:70979_dynmc?width=3000&height=3000,3,暂无
玉筒（一对之一）,周朝,礼器,青白色软玉，带有稀疏的浅棕色与灰色斑纹,1943.0,不明,"长8.7厘米×直径1.1厘米（3又7/16英寸×7/16英寸）
未注明材质：19克",https://nrs.hvrd.art/urn-3:HUAM:70979_dynmc?width=3000&height=3000,3,暂无
玉筒,清朝,礼器,浅灰绿色软玉，带有奶油色斑纹。,1943.0,不明,"8.4×0.5×3厘米（3又5/16×3/16×1又3/16英寸）
未注明材质：95克",https://nrs.hvrd.art/urn-3:HUAM:VRS49706_dynmc?width=3000&height=3000,3,暂无
漏斗形玉管,周朝,礼器,青灰色，半透明，色泽质地均匀的石料,1943.0,不明,"8.6 × 3.2 厘米（3 3/8 × 1 1/4 英寸）
重量：122 克",https://nrs.hvrd.art/urn-3:HUAM:49708_dynmc?width=3000&height=3000,3,暂无
长喇叭形玉管,新石器时代至商朝,礼器,半透明青瓷绿软玉，带有细小白色云状纹路。,1943.0,不明,"15.5×3.2厘米（6 1/8×1 1/4英寸）
未注明材质：148克",https://nrs.hvrd.art/urn-3:HUAM:51646_dynmc?width=3000&height=3000,3,暂无
凹壁玉筒（一对之一）,新石器时代,礼器,双色青瓷绿软玉，带奶油色斑点,1943.0,不明,"2.3 × 2.7 厘米（7/8 × 1 1/16 英寸）
重量：22 克",https://nrs.hvrd.art/urn-3:HUAM:70980_dynmc?width=3000&height=3000,3,暂无
凹壁玉筒（一对之一）,新石器时代,礼器,两种色调的青瓷绿软玉，带有奶油色斑点,1943.0,不明,"2.2×3厘米（7/8×1又3/16英寸）
重量：24克",https://nrs.hvrd.art/urn-3:HUAM:70980_dynmc?width=3000&height=3000,3,暂无
玉剑鞘带钩,汉朝,礼器,半透明，淡绿色玉，带有乳白色区域,1943.0,不明,"高6.2厘米 × 宽3.2厘米 × 厚1.2厘米（2又7/16英寸 × 1又1/4英寸 × 1/2英寸）
重量34克",https://nrs.hvrd.art/urn-3:HUAM:763929?width=3000&height=3000,3,暂无
尖头玉钉或玉针,新石器时代,礼器,斑驳的橄榄色与奶油色软玉,1943.0,不明,"长11厘米×直径0.8厘米（4又5/16英寸×5/16英寸）
未注明材质：13克",https://nrs.hvrd.art/urn-3:HUAM:51461_dynmc?width=3000&height=3000,3,暂无
玉圆柱形柄或塞,商朝,礼器,半透明微黄，质地细腻、层次密集的雪花石膏。,1943.0,不明,12.6 × 1.4 厘米（4又15/16 × 9/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:VRS49705_dynmc?width=3000&height=3000,3,暂无
玉鱼形饰,周朝,礼器,半透明，浅棕色与奶油色相间的软玉,1943.0,不明,"9.2×2.3×0.3厘米（3又5/8×7/8×1/8英寸）
未标注材质：9克",https://nrs.hvrd.art/urn-3:HUAM:VRS49735_dynmc?width=3000&height=3000,3,暂无
弯形玉鱼剪影,周朝,礼器,半透明，深橄榄绿色软玉，带有浅黄色斑点,1943.0,不明,"8.6×2.4×0.4厘米（3又3/8×15/16×3/16英寸）
未指定材质：18克",https://nrs.hvrd.art/urn-3:HUAM:VRS49735_dynmc?width=3000&height=3000,3,暂无
玉曲鳍锯齿背鱼,商朝（约公元前1600年-约公元前1050年）至西周时期（约公元前1050年-公元前771年）,礼器,浅橄榄绿与奶油色半透明软玉，可见初期方解石化迹象；右侧残留朱砂痕迹,1943.0,不明,"宽2.3厘米，长7.5厘米，厚0.4厘米（7/8×2 15/16×3/16英寸）
重量12克",https://nrs.hvrd.art/urn-3:HUAM:71028_dynmc?width=3000&height=3000,3,暂无
鱼形前爪玉影,周朝,礼器,原为深绿色，现已大部钙化且褪色的软玉,1943.0,不明,"7.3×2×0.4厘米（2又7/8×13/16×3/16英寸）
未注明材质：10克",https://nrs.hvrd.art/urn-3:HUAM:VRS49735_dynmc?width=3000&height=3000,3,暂无
玉鱼形佩（一对之一）,周朝,礼器,浅蓝灰色半透明软玉,1943.0,不明,"7.1×1.5×0.4厘米（2又13/16×9/16×3/16英寸）
未注明材质：6克",https://nrs.hvrd.art/urn-3:HUAM:763676?width=3000&height=3000,3,暂无
玉鱼形佩（一对之一）,周朝,礼器,浅蓝灰色半透明软玉,1943.0,不明,"6.6×1.6×0.3厘米（2又5/8×5/8×1/8英寸）
未注明材质：5克",https://nrs.hvrd.art/urn-3:HUAM:763668?width=3000&height=3000,3,暂无
玉鱼形佩（一对之一）,周朝,礼器,斑驳的深绿色与浅黄色不透明软玉，沾染朱砂色。,1943.0,不明,"7.7×1.2×0.4厘米（3又1/16×1/2×3/16英寸）
未注明材质：8克",https://nrs.hvrd.art/urn-3:HUAM:49738_dynmc?width=3000&height=3000,3,暂无
玉鱼形佩（一对之一）,周朝,礼器,斑驳的深绿色与浅黄色不透明软玉，表面带有朱砂沁色,1943.0,不明,"7.6×1×0.4厘米（3×3/8×3/16英寸）
未指定材质：7克",https://nrs.hvrd.art/urn-3:HUAM:49738_dynmc?width=3000&height=3000,3,暂无
玉鱼形饰（一对之一）,周朝,礼器,不透明，乳白色，朱砂沁的软玉,1943.0,不明,"9.8×1.3×0.3厘米（3又7/8×1/2×1/8英寸）
未标明：8克",https://nrs.hvrd.art/urn-3:HUAM:763672?width=3000&height=3000,3,暂无
玉鱼形饰（一对之一）,周朝,礼器,不透明、乳白色、朱砂浸染的软玉,1943.0,不明,"9.7×1.3×0.4厘米（3又13/16×1/2×3/16英寸）
未注明材质：8克",https://nrs.hvrd.art/urn-3:HUAM:763716?width=3000&height=3000,3,暂无
玉鱼剪影,周朝,礼器,斑驳的乳白色与浅灰色不透明软玉,1943.0,不明,"8 × 1.2 × 0.3 厘米（3 1/8 × 1/2 × 1/8 英寸）
未指定：7 克",https://nrs.hvrd.art/urn-3:HUAM:30788_dynmc?width=3000&height=3000,3,暂无
玉鱼形佩,周朝,礼器,不透明，奶油棕色软玉,1943.0,不明,"8.8×1.2×0.3厘米（3又7/16×1/2×1/8英寸）
未注明材质：7克",https://nrs.hvrd.art/urn-3:HUAM:21348_dynmc?width=3000&height=3000,3,暂无
修长玉鱼剪影（一对之一）,商代（约公元前1600年-约公元前1050年）至西周时期（约公元前1050年-公元前771年）,礼器,微透明，浅灰色软玉,1943.0,不明,"长16.1厘米×宽0.9厘米×厚0.3厘米（6又5/16英寸×3/8英寸×1/8英寸）
重量9克",https://nrs.hvrd.art/urn-3:HUAM:51405_dynmc?width=3000&height=3000,3,暂无
修长玉鱼形饰（一对之一）,商朝（约公元前1600年-约公元前1050年）至西周时期（约公元前1050年-公元前771年）,礼器,微透明，浅灰色软玉,1943.0,不明,"长16.3厘米，宽0.8厘米，厚0.4厘米（6又7/16 x 5/16 x 3/16英寸）
重量11克",https://nrs.hvrd.art/urn-3:HUAM:51405_dynmc?width=3000&height=3000,3,暂无
曲玉鱼形饰,周朝,礼器,原为浅绿色，现已风化分解，呈灰白色软玉。,1943.0,不明,"8×1.2×0.3厘米（3又1/8×1/2×1/8英寸）
未标明：7克",https://nrs.hvrd.art/urn-3:HUAM:763710?width=3000&height=3000,3,暂无
玉鱼,周朝,礼器,细粒灰黑色石头,1943.0,不明,"宽1.6厘米，长9.1厘米，厚0.5厘米（5/8 × 3 9/16 × 3/16英寸）
重量14克",https://nrs.hvrd.art/urn-3:HUAM:21352_dynmc?width=3000&height=3000,3,暂无
小玉鱼佩饰,周朝,礼器,不透明，呈绿褐色与灰色相间的石质；沟槽中残留有朱砂。,1943.0,不明,"4.1×0.8×0.4厘米（1又5/8×5/16×3/16英寸）
未指定：2克",https://nrs.hvrd.art/urn-3:HUAM:VRS49743_dynmc?width=3000&height=3000,3,暂无
细长玉鱼剪影,周朝,礼器,云灰色偏绿，近乎不透明的软玉,1943.0,不明,"12.4×1.4×0.4厘米（4又7/8×9/16×3/16英寸）
未注明材质：12克",https://nrs.hvrd.art/urn-3:HUAM:VRS49739_dynmc?width=3000&height=3000,3,暂无
长形玉鱼剪影,周朝,礼器,不透明，棕绿色及深绿色软玉；残留朱砂痕迹。,1943.0,不明,"11.7×1.3×0.5厘米（4又5/8×1/2×3/16英寸）
未标注材质：13克",https://nrs.hvrd.art/urn-3:HUAM:VRS49739_dynmc?width=3000&height=3000,3,暂无
