name,dynasty,type,description,entry_time,Author,size,materials,图片URL,museum_id
彩带葫芦瓶,明朝,陶瓷瓶,深褐色釉陶器,1929,不明,高19.3厘米（7又5/8英寸）,"陶瓷  
陶瓷釉","https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2016_37180/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札（书信）",册页；纸本水墨,1931,王引之,书法（每幅）：24.9 × 11.9厘米（9又13/16 × 4又11/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06329/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札",册页；纸本水墨,1933,陈继昌,书法：16.8 × 8 厘米（6 5/8 × 3 1/8 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06341/full/!650,650/0/default.jpg",2
信,明朝,"册页
书法（文字）
书法（视觉作品）
信札（书信）",册页；纸本水墨,1923,顾云龙,书法作品：25.8 × 16.3厘米（10又3/16 × 6又7/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06154/full/!650,650/0/default.jpg",2
信,清朝,"册页
书法（书写）
书法（视觉作品）
信札（书信）",册页；纸本水墨,1933,恽寿平,书法：25.9 × 8.1厘米（10 3/16 × 3 3/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06162/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札",册页；纸本水墨,2010,石涛,书法：19 × 10.4 厘米（7 1/2 × 4 1/8 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06156/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札",册页；墨绘红纹纸（ww），墨绘绿纹纸（xx），墨绘褐纸（yy）,1905,王芑孙,"书法（ww）：21.9 × 12.1厘米（8 5/8 × 4 3/4英寸）  
书法（xx）：21.9 × 11.7厘米（8 5/8 × 4 5/8英寸）  
书法（yy）：22.9 × 12.1厘米（9 × 4 3/4英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06335/full/!650,650/0/default.jpg",2
信,清朝,"册页
书法（文字）
书法（视觉作品）
信札（书信往来）",册页；纸本水墨,1979,查士标,书法：25.3 × 14.4 厘米（9 15/16 × 5 11/16 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06139/full/!650,650/0/default.jpg",2
信,清朝,"册页
书法（文字）
书法（视觉作品）
信札（通信）",册页；纸本水墨,1975,张裕钊,"书法（g）：22.9 × 11.8 厘米（9 × 4 5/8 英寸）  
书法（h）：23 × 11.8 厘米（9 1/16 × 4 5/8 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06298/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（文字）  
书法（视觉作品）  
信札（往来书信）",册页；纸本水墨,1966,不明,"书法（nn）：22.1 × 12.1 厘米（8 11/16 × 4 3/4 英寸）  
书法（oo）：22.2 × 12.1 厘米（8 3/4 × 4 3/4 英寸）  
书法（pp）：22.3 × 12.1 厘米（8 3/4 × 4 3/4 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06326/full/!650,650/0/default.jpg",2
弧形吊坠,"商朝
西周朝","玉石  
饰品  
吊坠（珠宝）",玉,1925,不明,"a件：高5.0厘米，宽10.8厘米，厚0.4厘米（2×4又1/4×3/16英寸）  
b件：高5.1厘米，宽11.0厘米，厚0.4厘米（2×4又5/16×3/16英寸）  
c件：高5.1厘米，宽10.9厘米，厚0.5厘米（2×4又5/16×3/16英寸）",玉,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022283/full/!650,650/0/default.jpg",2
镜子,唐朝,"装饰  
手镜",镀银青铜,1945,不明,直径12.7厘米（5英寸），厚0.8厘米（5/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022592/full/!650,650/0/default.jpg",2
风景,清朝,"画册
绘画
中国画风格",册页；纸本设色,1999,戴思望,"画作：25 x 33厘米（9又13/16 x 13英寸）  
画叶：32.8 x 85.9厘米（12又15/16 x 33又13/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06523/full/!650,650/0/default.jpg",2
《为我们伟大祖国站岗》,现代时期,"海报
印刷品
政治艺术",纸本设色,1945,"沈加蔚 著  
辽宁人民出版社 出版","画面尺寸：62.4×51.4厘米（24又9/16×20又1/4英寸）
纸张尺寸：76.9×53.1厘米（30又1/4×20又7/8英寸）","纸（纤维制品）
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/INV04006/full/!650,650/0/default.jpg",2
佛教虎故事,"北魏
现代时期","绘画  
洞穴壁画  
复制品（衍生作品）",纸本设色册页,1914,詹姆斯·C·罗工作室,"78.5 × 112 厘米（30 7/8 × 44 1/8 英寸）  
画框：84.1 × 117.2 × 5.1 厘米（33 1/8 × 46 1/8 × 2 英寸）","纸（纤维制品）
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2018-1934690/full/!650,650/0/default.jpg",2
陶俑：蹲伏犬,分裂时期,"葬器艺术  
陶器  
墓俑",灰陶，施米色陶衣,1950,不明,高4.3厘米，宽16.2厘米，厚5.9厘米（1又11/16×6又3/8×2又5/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023709/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,"鼻烟壶  
粉彩",粉彩瓷,1974,不明,带塞高8.6厘米，直径3.0厘米（3又3/8×1又3/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020664/full/!650,650/0/default.jpg",2
黑白纹黑石灰岩鼻烟壶,清朝,石制鼻烟壶,化石石灰岩,1986,不明,高（含塞）6.7厘米，宽2.5厘米，厚2.0厘米（2又5/8×1×13/16英寸）,石灰岩,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021380/full/!650,650/0/default.jpg",2
碗,明朝,"陶瓷  
碗（容器）  
青花  
中国外销瓷",釉陶,1900,不明,高8.5厘米，直径17.7厘米（3 3/8 × 6 15/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023518/full/!650,650/0/default.jpg",2
鼻烟壶,嘉庆年间,"鼻烟壶  
粉彩",粉彩瓷带模制纹饰,1952,不明,带塞高7.6厘米，宽4.8厘米，厚3.2厘米（3×1又7/8×1又1/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021587/full/!650,650/0/default.jpg",2
陶俑：驮马,分裂时期,"葬仪艺术  
陶瓷器  
墓俑",灰色陶器，上有乳白色泥釉和红色彩绘,1994,不明,高17.0厘米，宽20.2厘米，厚11.3厘米（6又11/16×7又15/16×4又7/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023748/full/!650,650/0/default.jpg",2
陶俑：蹲伏的猪,南北朝时期,"丧葬艺术  
陶瓷  
墓俑",灰陶胎，施乳白色化妆土，饰红彩,1961,不明,高7.0厘米，宽16.6厘米，厚6.5厘米（2又3/4×6又9/16×2又9/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1950-94_GS/full/!650,650/0/default.jpg",2
玛瑙鲤鱼形鼻烟壶,清朝,鼻烟壶,橙红色缠丝玛瑙，通体雕刻，内含白色包裹体。,1947,不明,带盖高7.7厘米，宽3.5厘米，厚3.5厘米（3×1又3/8×1又3/8英寸）,"玉髓  
红玉髓  
石英","https://media.artmuseum.princeton.edu/iiif/3/collection/INV021465/full/!650,650/0/default.jpg",2
陶俑：坐姿鹅,南北朝时期,"葬仪艺术  
陶瓷器  
墓俑",灰陶，施米色陶衣，绘红彩,1915,不明,高10.5厘米，宽10.0厘米，厚7.7厘米（4又1/8×3又15/16×3又1/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023713/full/!650,650/0/default.jpg",2
铜胎珐琅彩绘山石鹿纹鼻烟壶,乾隆年间,"珐琅  
鼻烟壶  
北京",铜胎珐琅,1949,不明,带塞高5.7厘米，宽4.0厘米，厚2.4厘米（2又1/4×1又9/16×15/16英寸）,珐琅铜器,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021067/full/!650,650/0/default.jpg",2
象牙鼻烟壶，绘有《西厢记》场景,清朝,"鼻烟壶  
象牙制品",象牙中浮雕彩绘,1980,不明,带盖高8.7厘米，宽5.8厘米，厚3.4厘米（3又7/16×2又1/4×1又5/16英寸）,象牙,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020488/full/!650,650/0/default.jpg",2
鼻烟壶,嘉庆年间,"鼻烟壶  
粉彩",粉彩釉模印纹瓷器,1946,不明,8 × 4.3 × 3.1 厘米（不含瓶塞高度6.9厘米）（2又11/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021509/full/!650,650/0/default.jpg",2
浮雕装饰鼻烟壶,道光年间,"鼻烟壶  
粉彩",粉彩瓷,1910,不明,带塞高6.6厘米，宽4.4厘米，厚2.5厘米（2又5/8×1又3/4×1英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021082/full/!650,650/0/default.jpg",2
豆盖残片,"商朝
安阳时期","陶瓷  
器皿（容器）  
碎片",陶瓷,1929,不明,高4.5厘米，宽7.4厘米，口沿直径10.6厘米（1又3/4×2又15/16×4又3/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021973/full/!650,650/0/default.jpg",2
食器（鬲）,西周时期,青铜礼鼎,青铜,1915,不明,高15.5厘米，直径13.0厘米（6 1/8 × 5 1/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV024503/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,"玻璃制作工艺与技术
鼻烟壶",红色叠层玻璃,1919,不明,高6.2厘米，宽5.3厘米，厚2.9厘米（2又7/16×2又1/16×1又1/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020618/full/!650,650/0/default.jpg",2
兽形印章,明朝,"印玺  
玉器",玉,1965,不明,高3.9厘米，宽3.0厘米，厚3.0厘米（1又9/16×1又3/16×1又3/16英寸）；底座高1.7厘米（11/16英寸）。,玉,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022811/full/!650,650/0/default.jpg",2
甲骨,"商朝
安阳时期","礼器  
法器",牛肩胛骨,1967,不明,保存状况：高10.5厘米，宽4.0厘米，厚1.0厘米（4又1/8×1又9/16×3/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV019769/full/!650,650/0/default.jpg",2
带喙和把手的罐子,"新石器时代
大汶口",陶瓷器皿（容器）,磨光灰陶,1977,不明,高18.0厘米，直径16.7厘米（7 1/16 x 6 9/16英寸）,陶器,"https://media.artmuseum.princeton.edu/iiif/3/collection/2002-122/full/!650,650/0/default.jpg",2
齐双虎等人造佛碑（左侧）,北魏,拓片,立轴；纸本拓片,1915,不明,尺寸：110.5×25厘米（43½×9 13/16英寸）装裱后：131×29厘米（51 9/16×11 7/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04945/full/!650,650/0/default.jpg",2
彭祖观井图,明朝,拓片,立轴；纸本墨拓,1964,匿名,"画幅：113.8×62.7厘米（44又13/16×24又11/16英寸）
装裱：132×67.7厘米（51又15/16×26又5/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04649/full/!650,650/0/default.jpg",2
罗道明造像记；为孙宝造像记,北魏,拓片,立轴；纸本墨拓,1944,不明,"上部：29.5 × 26厘米（11又5/8 × 10又1/4英寸）  
下部：38 × 25.5厘米（14又15/16 × 10又1/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV08742/full/!650,650/0/default.jpg",2
鸟,清朝,"木版画  
版画",木版画；纸本设色,1969,匿名,"裁切后画板尺寸：26.7×29厘米（10又1/2×11又7/16英寸）  
衬垫尺寸：36.8×47.5厘米（14又1/2×18又11/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03594/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札（书信）",册页；木板印刷浅绿色笺纸上水墨,1924,沈桂芬,书法作品：23.9 × 10.6厘米（9又7/16 × 4又3/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06258/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札（书信）",册页；木版印刷信笺纸上墨书，饰以古体字纹样,2003,冯誉骥,"书法（cc）：23.3 × 12.5厘米（9 3/16 × 4 15/16英寸）  
书法（dd）：23.3 × 12.4厘米（9 3/16 × 4 7/8英寸）  
书法（ee）：23.3 × 12.6厘米（9 3/16 × 4 15/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06350/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札",册页；浅红纸本水墨,1974,不明,书法：22.7 × 11.2厘米（8又15/16 × 4又7/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06036/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札（书信）",册页；纸本水墨,1996,不明,书法作品：13.7 × 13.2 厘米（5 3/8 × 5 3/16 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06035/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札（书信）",册页；木版印刷信笺纸，饰有鸟与花卉纹样，水墨设色,1982,刘彬华,书法：22.9 × 25.2厘米（9 × 9 15/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06039/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札",册页；纸本水墨,1974,英廉,"书法（mm）：16.7 × 12厘米（6 9/16 × 4 3/4英寸）  
书法（nn）：16.6 × 12厘米（6 9/16 × 4 3/4英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06057/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札",册页；木版印刷信笺纸上墨绘梅枝纹样,2001,张维屏,书法作品：23.3 × 12.2厘米（9又3/16 × 4又13/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06037/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札（书信）",册页；木板印刷信笺纸上水墨,1997,杨岘,"书法（竖幅）：23.8 × 13.1厘米（9又3/8 × 5又3/16英寸）
书法（横幅）：23.8 × 13厘米（9又3/8 × 5又1/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06029/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札（书信）",册页；纸本水墨,1979,胡燏棻,"书法（二）：24.8×12.3厘米（9 3/4×4 13/16英寸）  
书法（十）：25×12.3厘米（9 13/16×4 13/16英寸）  
书法（十一）：24.6×12.3厘米（9 11/16×4 13/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06355/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札",册页；木版印刷笺纸，蝉叶纹饰，水墨,1944,不明,书法作品：23.4 × 12.2厘米（9又3/16 × 4又13/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05961/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（文字）  
书法（视觉作品）  
信札（书信）",册页；木版印刷笺纸，墨笔，饰有书籍与花篮纹样,1953,何璟,"书法（yy）：23.5 × 12.6 厘米（9 1/4 × 4 15/16 英寸）  
书法（zz）：23.5 × 12.6 厘米（9 1/4 × 4 15/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06284/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札（书信）",册页；洒金纸本墨笔,1977,宋葆淳,"书法（d）：20.6 × 10.6厘米（8 1/8 × 4 3/16英寸）  
书法（e）：20.6 × 10.5厘米（8 1/8 × 4 1/8英寸）  
书法（f）：20.7 × 10.5厘米（8 1/8 × 4 1/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06236/full/!650,650/0/default.jpg",2
信,清朝,"册页
书法（书写）
书法（视觉作品）
信札（通信）",册页；橙纸水墨,2002,吴霁,书法作品：25.9 × 12.2 厘米（10 3/16 × 4 13/16 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05804/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（文字）  
书法（视觉作品）  
信札",册页；纸本水墨,1950,李世倬,书法：23 × 12.6 厘米（9 1/16 × 4 15/16 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06345/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札",册页；纸本水墨,1923,不明,"书法（w）：20.8 × 11.8 厘米（8 3/16 × 4 5/8 英寸）  
书法（x）：20.8 × 11.8 厘米（8 3/16 × 4 5/8 英寸）",暂无,无图片,2
信,清朝,"册页
书法（文字）
书法（视觉作品）
信札（通信）",册页；橘色纸本水墨,1996,吴霁,书法作品：25.4 × 11.9厘米（10 × 4 11/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05805/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札",册页；纸本水墨,1924,陈中孚,书法：20.1 × 10.7 厘米（7 15/16 × 4 3/16 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05795/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札（书信）",册页；木版印刷狮纹信笺纸上水墨,1917,不明,"书法（o）：22.6 × 12.2 厘米（8 7/8 × 4 13/16 英寸）
书法（p）：22.6 × 12.1 厘米（8 7/8 × 4 3/4 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06033/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（文字）  
书法（视觉作品）  
信札",册页；色纸水墨,1962,陈寿祺,"书法(e)：19.3×11.9厘米（7 5/8×4 11/16英寸）  
书法(f)：19.3×11.9厘米（7 5/8×4 11/16英寸）  
书法(g)：19.5×11.3厘米（7 11/16×4 7/16英寸）  
书法(h)：19.5×12.2厘米（7 11/16×4 13/16英寸）  
书法(i)：19.2×11.6厘米（7 9/16×4 9/16英寸）  
书法(j)：19.2×11.4厘米（7 9/16×4 1/2英寸）  
书法(k)：19.5×10.3厘米（7 11/16×4 1/16英寸）  
书法(l)：19.5×10.3厘米（7 11/16×4 1/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU7490/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（文字）  
书法（视觉作品）  
信札",册页；纸本水墨,1900,汤贻汾,"书法（甲）：24.1 × 12厘米（9又1/2 × 4又3/4英寸）  
书法（乙）：24.1 × 12.1厘米（9又1/2 × 4又3/4英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06019/full/!650,650/0/default.jpg",2
