name,dynasty,type,description,entry_time,Author,size,materials,图片URL,museum_id
鼻烟壶,乾隆年间,"玻璃制作工艺与技术
鼻烟壶",绿色套层玻璃,1933,不明,高（含塞）8.3厘米，宽4.3厘米，厚2.5厘米（3又1/4×1又11/16×1英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020983/full/!650,650/0/default.jpg",2
诗集手稿,明朝,"册页  
书法",册页二十三幅（幅）；界纸墨书；另附跋文三幅（幅）；界纸墨书,1942,盛时泰,"书法（每幅）：约30.5×17.5厘米（12×6 7/8英寸）
册页：39×23.7×3厘米（15 3/8×9 5/16×1 3/16英寸）
布函：44×28×6.5厘米（17 5/16×11×2 9/16英寸）","纸
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU_E_2020_61467/full/!650,650/0/default.jpg",2
盘子,乾隆年间,"盘子
中国出口",瓷器,1947,不明,3.3 × 直径24.7厘米（1 5/16 × 9 3/4英寸）,瓷器,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV58756/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,"玻璃制作工艺与技术
鼻烟壶",玻璃,1916,不明,高6.5厘米，宽5.2厘米，厚2.6厘米（2又9/16×2又1/16×1英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020317/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,"水晶
鼻烟壶",水晶,1999,不明,带塞高8.8厘米，宽3.8厘米，厚2.7厘米（3又7/16×1又1/2×1又1/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV019828/full/!650,650/0/default.jpg",2
铜胎珐琅仕女对镜凝思鼻烟壶,雍正年间,"珐琅  
鼻烟壶  
北京",铜胎珐琅,1940,不明,高5.8厘米，宽3.6厘米，厚2.2厘米（不含塞）；合2又5/16×1又3/8×7/8英寸,珐琅铜器,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021025/full/!650,650/0/default.jpg",2
陶俑：胡人,南北朝时期,"丧葬艺术  
陶瓷器  
墓俑",灰色陶器，饰有米色泥釉,1961,不明,高15.2厘米，宽4.0厘米，厚4.2厘米（6×1又9/16×1又5/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023749/full/!650,650/0/default.jpg",2
陶俑：持瓶蹲姿人像,南北朝时期,"葬仪艺术  
陶瓷  
墓俑",灰陶胎，施白釉，饰红橙彩绘,1977,不明,高10.5厘米，宽7.3厘米，厚7.2厘米（4又1/8×2又7/8×2又13/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023698/full/!650,650/0/default.jpg",2
苔绿与橙色玛瑙鼻烟壶,清朝,玛瑙鼻烟壶,带有苔藓绿与橙色包裹体的玛瑙,1908,不明,高（含塞）7.4厘米，宽4.4厘米，厚2.0厘米（2又15/16 x 1又3/4 x 13/16英寸）,"玉髓  
玛瑙  
石英","https://media.artmuseum.princeton.edu/iiif/3/collection/INV020503/full/!650,650/0/default.jpg",2
瓷质鼻烟壶，模制成型并施釉彩，呈棕橙色，饰以一只蹲伏的松鼠。,清朝,"鼻烟壶
粉彩",彩绘模印纹瓷器,2010,不明,高3.1厘米，连盖宽7.1厘米，深2.5厘米（1又1/4 x 2又13/16 x 1英寸）,"珐琅
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV020288/full/!650,650/0/default.jpg",2
王维的诗,明朝,"立轴
卷轴画
书法
书法",立轴；纸本水墨,1982,张弼,"书法：155.4厘米×61.5厘米（61又3/16英寸×24又3/16英寸）
装裱：247厘米×80厘米（97又1/4英寸×31又1/2英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/1998-115/full/!650,650/0/default.jpg",2
信,明朝,"信件
相册
绘画
书法
书法",双开册页；纸本水墨,1970,田雯,书法作品：18.1 × 25.4厘米（7 1/8 × 10英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU_E_2020_61232/full/!650,650/0/default.jpg",2
信,明朝,"信件  
相册  
绘画  
书法  
书法",册页；纸本水墨,1965,陈淳,书法作品：21.1 × 13.9 厘米（8 5/16 × 5 1/2 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU_E_2020_61207/full/!650,650/0/default.jpg",2
紫斑碗,元朝,"陶瓷  
碗  
钧",钧瓷，施釉炻器,2007,不明,高6.2厘米，直径17.3厘米（2又7/16×6又13/16英寸）,"钧瓷
炻器
釉料","https://media.artmuseum.princeton.edu/iiif/3/collection/INV023502/full/!650,650/0/default.jpg",2
石交图,明朝,"册页
绘画",册页；绢本设色,1928,倪元璐,"画作尺寸：21.7 x 20.2厘米（8又9/16 x 7又15/16英寸）
画页尺寸：28.4 x 49厘米（11又3/16 x 19又5/16英寸）","墨
色
缎","https://media.artmuseum.princeton.edu/iiif/3/collection/1998-70-9/full/!650,650/0/default.jpg",2
信,明朝,"信件  
相册  
绘画  
书法  
书法",册页；纸本水墨,2009,史可法,书法作品：21.3 × 14.9 厘米（8 3/8 × 5 7/8 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU_E_2020_61208/full/!650,650/0/default.jpg",2
信,明朝,"信件
相册
绘画
书法
书法",双开册页；纸本水墨,1974,陈廷敬,"书法（ff）：24 × 17.6厘米（9 7/16 × 6 15/16英寸）
书法（gg）：23.6 × 17.5厘米（9 5/16 × 6 7/8英寸）
书法（hh）：23 × 17.6厘米（9 1/16 × 6 15/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05657/full/!650,650/0/default.jpg",2
信,明朝,"书信  
相册  
绘画  
书法  
书法",双开册页，纸本水墨,1965,刘复丁,书法作品：28.6 × 25.1厘米（11又1/4 × 9又7/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU_E_2020_61202/full/!650,650/0/default.jpg",2
石交图,明朝,"画册
绘画",绢本设色册页,1943,倪元璐,"画作尺寸：21.2×20.1厘米（8又3/8×7又15/16英寸）  
画叶尺寸：28.4×49厘米（11又3/16×19又5/16英寸）","墨
色
缎","https://media.artmuseum.princeton.edu/iiif/3/collection/1998-70-7/full/!650,650/0/default.jpg",2
信,清朝,"册页
书法
书法
信札",册页；纸本水墨,1961,不明,书法作品：20.4 × 9.8 厘米（8 1/16 × 3 7/8 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05940/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法  
书法  
信札",册页；木版印刷信笺纸水墨,1933,吴云,"书法（ooo）：23.1 × 10 厘米（9 1/8 × 3 15/16 英寸）  
书法（ppp）：23.1 × 10 厘米（9 1/8 × 3 15/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06413/full/!650,650/0/default.jpg",2
茶罐压花花卉纹,江户时代,"陶瓷  
茶罐","釉陶器

说明：根据文物信息中的Glazed stoneware，Glazed译为釉，指器物表面施釉；stoneware译为陶器，特指高温烧制的炻器类陶制品。两者组合采用中文文物定名惯例译为釉陶器，准确体现其施釉工艺与材质属性。该译名符合《博物馆藏品定名规范》对陶瓷类文物的命名要求，既保持专业性的同时确保术语统一性。",1967,不明,高8.7厘米×直径7.2厘米（3又7/16×2又13/16英寸） 盒：12×8.9×8.9厘米（4又3/4×3又1/2×3又1/2英寸）,"粗陶
釉料","https://media.artmuseum.princeton.edu/iiif/3/collection/INV78038/full/!650,650/0/default.jpg",2
齐双胡等造佛碑,北魏,拓片,立轴；纸本墨拓,1910,不明,尺寸：112 × 16 厘米（44 1/8 × 6 5/16 英寸）；133 × 29.7 厘米（52 3/8 × 11 11/16 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04954/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法  
书法  
信札",册页；纸本水墨,1955,东会,书法：24 × 10.9 厘米（9 7/16 × 4 5/16 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05929/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法  
书法  
信札",册页；纸本水墨,2005,不明,书法：18.2 × 10.8厘米（7又3/16 × 4又1/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06389/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法  
书法  
信札",册页；纸本水墨,1988,不明,书法：27 × 11.7厘米（10 5/8 × 4 5/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05930/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法  
书法  
信札",册页（开）；纸本水墨,1929,不明,"书法（竖幅）：18.1 × 27.5厘米（7 1/8 × 10 13/16英寸）  
书法（横幅）：18.9 × 27.8厘米（7 7/16 × 10 15/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05932/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法  
书法  
信札",册页；纸本水墨,1954,不明,书法：25.7 × 11.4厘米（10 1/8 × 4 1/2英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05931/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法  
书法  
信札",册页；木版印刷花篮纹笺纸上水墨,1969,伍秉镛,书法：22.8 × 11.7 厘米（9 × 4 5/8 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06385/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法  
书法  
信札",册页；纸本水墨,1935,不明,书法：19.1 × 12.4厘米（7又1/2 × 4又7/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06388/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法  
书法  
信札",册页；纸本水墨,1991,不明,"书法（ff）：23.9 × 8.2 厘米（9 7/16 × 3 1/4 英寸）  
书法（gg）：23.9 × 8.2 厘米（9 7/16 × 3 1/4 英寸）  
书法（hh）：23.9 × 8.2 厘米（9 7/16 × 3 1/4 英寸）  
书法（ii）：23.9 × 8.2 厘米（9 7/16 × 3 1/4 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06378/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法  
书法  
信札",册页；木版印刷信笺纸上水墨,1933,不明,"书法（jj）：23.7 × 13.1 厘米（9 5/16 × 5 3/16 英寸）  
书法（kk）：23.7 × 13.1 厘米（9 5/16 × 5 3/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06382/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法  
书法  
信札",册页（开）；纸本水墨,1914,不明,"书法（x）：24 × 22.3 厘米（9 7/16 × 8 3/4 英寸）  
书法（y）：23.9 × 23 厘米（9 7/16 × 9 1/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05934/full/!650,650/0/default.jpg",2
枇杷枝,清朝,绘画,册页；绢本设色,1993,"姜渔 姜漁  
张乃耆 張迺耆","画作尺寸：36.3 × 26.2 厘米（14 5/16 × 10 5/16 英寸）
画页尺寸：42.5 × 28.7 厘米（16 3/4 × 11 5/16 英寸）","墨  
颜料  
丝绸","https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2016_38981/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法  
书法  
信札",册页；纸本水墨,1999,不明,书法：27.1 × 11.9厘米（10又11/16 × 4又11/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05924/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法  
书法  
信札",册页（开）；纸本水墨,1917,不明,书法作品：27 × 19.2 厘米（10 5/8 × 7 9/16 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05938/full/!650,650/0/default.jpg",2
寿星,宋代,拓片,挂轴；纸本墨拓,1910,苏轼，画家,"画幅尺寸：94.5×41厘米（37又3/16×16又1/8英寸）  
装裱尺寸：114×46厘米（44又7/8×18又1/8英寸）","墨
纸","https://media.artmuseum.princeton.edu/iiif/3/collection/INV04710/full/!650,650/0/default.jpg",2
骑马官员,隋朝,"陶瓷  
马术雕像  
小雕像",施以草色釉彩，留有红黑颜料痕迹的陶器,1914,不明,高25.9厘米，宽21.0厘米，厚9.2厘米（10又3/16×8又1/4×3又5/8英寸）,"釉
颜料
陶瓷","https://media.artmuseum.princeton.edu/iiif/3/collection/2004-100/full/!650,650/0/default.jpg",2
陶俑：立驼,南北朝时期,"葬仪艺术  
陶瓷器  
墓葬俑",灰陶，施以米色陶衣，饰有红色彩绘,1977,不明,高18.5厘米，宽23.7厘米，厚13.1厘米（7又5/16×9又5/16×5又3/16英寸）,"陶器
颜料
泥釉","https://media.artmuseum.princeton.edu/iiif/3/collection/y1950-93/full/!650,650/0/default.jpg",2
瓷质鼻烟壶，塑形并施釉彩，呈现一位身着蓝色花卉纹上衣的卧姿仕女。,清朝,"鼻烟壶
粉彩",彩绘釉瓷，模制纹饰，鎏金工艺,1904,不明,带塞高10.2厘米，宽2.9厘米，厚2.9厘米（4×1又1/8×1又1/8英寸）,"珐琅  
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV019853/full/!650,650/0/default.jpg",2
蓝套料玻璃雕古龙纹鼻烟壶,清朝,"玻璃制作工艺与技法
鼻烟壶",套色玻璃,2006,不明,带盖高6.4厘米，宽5.0厘米，厚2.4厘米（2又1/2×1又15/16×15/16英寸）,玻璃覆盖层,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV019155/full/!650,650/0/default.jpg",2
粉彩多层套料雕花玻璃鼻烟壶，饰有绽放的粉红色花树纹样,清朝,"玻璃工艺  
鼻烟壶",蓝、绿、粉色叠层雕刻玻璃器,1924,不明,带盖高6.7厘米，宽4.0厘米，厚3.0厘米（2又5/8×1又9/16×1又3/16英寸）,玻璃覆盖层,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021209/full/!650,650/0/default.jpg",2
陶俑：坐鸡,"分裂时期
北魏王朝","葬仪艺术  
陶器  
墓葬俑",灰色陶器，饰有奶油色泥釉，红黑彩绘,1923,不明,高7.5厘米，宽10.8厘米，厚4.3厘米（2又15/16×4又1/4×1又11/16英寸）,"陶器
颜料
泥釉","https://media.artmuseum.princeton.edu/iiif/3/collection/INV023712/full/!650,650/0/default.jpg",2
蓝地套料雕螭龙纹玻璃鼻烟壶,清朝,"玻璃制作工艺与技术
鼻烟壶",蓝色覆盖玻璃,1929,不明,带塞高7.6厘米，宽3.8厘米，厚2.8厘米（3×1½×1¹⁄₁₆英寸）,"覆盖层
玻璃","https://media.artmuseum.princeton.edu/iiif/3/collection/INV020172/full/!650,650/0/default.jpg",2
矩形红玛瑙浮雕镶板鼻烟壶,道光年间,玛瑙鼻烟壶,玛瑙带白色内含物,2002,不明,高（含瓶塞）5.8厘米，宽3.3厘米，厚1.8厘米（2又5/16 × 1又5/16 × 11/16英寸）,"玉髓  
红玉髓  
石英","https://media.artmuseum.princeton.edu/iiif/3/collection/INV021228/full/!650,650/0/default.jpg",2
扁圆形红宝石玻璃鼻烟壶,清朝,"玻璃制作工艺与技术  
鼻烟壶",玻璃,1928,不明,带塞高6.5厘米，宽4.5厘米，厚2.7厘米（2又9/16×1又3/4×1又1/16英寸）,玻璃,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV019135/full/!650,650/0/default.jpg",2
白地掐丝珐琅鼻烟壶，饰红莲缠枝纹,清朝,"景泰蓝  
珐琅  
鼻烟壶",景泰蓝珐琅,1936,不明,高（含盖）7.8厘米，宽6.4厘米，厚3.5厘米（3又1/16×2又1/2×1又3/8英寸）,珐琅,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020625/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,"水晶
鼻烟壶",水晶,1987,不明,高（含盖）7.6厘米，宽6.0厘米，厚2.0厘米（3×2又3/8×13/16英寸）,水晶,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020675/full/!650,650/0/default.jpg",2
六角形树与花瓶浮雕鼻烟壶,清朝,鼻烟壶,烟晶带白皮浅浮雕雕刻,1998,不明,带塞高7.6厘米，宽3.7厘米，厚3.2厘米（3×1又7/16×1又1/4英寸）,"玻璃  
石英","https://media.artmuseum.princeton.edu/iiif/3/collection/INV020461/full/!650,650/0/default.jpg",2
镇墓兽,南北朝时期,"丧葬艺术  
陶瓷器  
陶俑",灰色陶器，施白釉，绘红黑彩,1921,不明,高24.5厘米，宽10.9厘米，厚17.8厘米（9又5/8 × 4又5/16 × 7英寸）,"陶器
颜料
泥釉","https://media.artmuseum.princeton.edu/iiif/3/collection/INV023705/full/!650,650/0/default.jpg",2
三足炊器,"周代
春秋时期","陶瓷  
陶器  
鬲鼎  
炊具",模制陶器,1996,不明,高10.0厘米，直径13.5厘米（3又15/16×5又5/16英寸）,陶器,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022049/full/!650,650/0/default.jpg",2
孙安人诔,清朝,"册页  
书法  
书法",册页十开附一开（前两行草稿）；界格纸本水墨,1917,梁同书,"书法（每幅）：25.9 × 25.5厘米（10 3/16 × 10 1/16英寸）  
单页（每张）：32.5 × 32.7厘米（12 13/16 × 12 7/8英寸）  
册页整体：32.6 × 16.2 × 3厘米（12 13/16 × 6 3/8 × 1 3/16英寸）","纸
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU_E_2020_61591/full/!650,650/0/default.jpg",2
钟,"东周  
战国时期","铃  
青铜器  
礼器",青铜,1905,不明,"至挂钩顶端高度：25.8厘米（10 3/16英寸）  
至头部高度：19.2厘米（7 9/16英寸）  
边缘尺寸：17×12.6厘米（6 11/16×4 15/16英寸）",青铜,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMANX24_240924_16808/full/!650,650/0/default.jpg",2
赵孟頫天马图题跋,"元朝
明朝","册页  
书法  
书法  
题跋",册页，纸本水墨,1972,"黄瑱  
王逢","书法：约29.2×37.6厘米（11又1/2×14又13/16英寸）  
单页：35×53厘米（13又3/4×20又7/8英寸）  
合页：38.8×57厘米（15又1/4×22又7/16英寸）","纸
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU_E_2020_61623/full/!650,650/0/default.jpg",2
红楼梦木刻版,清朝,"木版画
印刷版
版画",木,1918,不明,高22.8厘米，宽15.3厘米，厚2.0厘米（9×6×13/16英寸）,木,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV024444/full/!650,650/0/default.jpg",2
广业寺造像碑,北魏,拓片,挂轴；纸本拓片,2003,不明,图像尺寸：163 x 74 厘米（64 3/16 x 29 1/8 英寸）；外框尺寸：184.5 x 88 厘米（72 5/8 x 34 5/8 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05392/full/!650,650/0/default.jpg",2
李元海及家族所立元始天尊道碑,北周,拓片,四幅挂轴；纸本墨拓,1974,不明,图像尺寸：125.5厘米×62.5厘米（49又7/16英寸×24又5/8英寸）；外框尺寸：140.5厘米×65.7厘米（55又5/16英寸×25又7/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04993/full/!650,650/0/default.jpg",2
信,明朝,"画册  
绘画  
书法  
信函",册页；纸本水墨,2008,王汝训,书法：27 × 25.1厘米（10 5/8 × 9 7/8英寸）,"纸
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/INV06506/full/!650,650/0/default.jpg",2
跋文,清朝,"画册
绘画
书法
书信",册页；纸本水墨,1976,不明,书法作品：37.3 × 44.5厘米（14又11/16 × 17又1/2英寸）,"纸
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/INV06520/full/!650,650/0/default.jpg",2
超越局限对联,清朝,"挂轴
卷轴画
书法
书法",一对挂轴，纸本水墨,1914,何绍基,"书法（每幅）：153.5 × 36.1 厘米（60 7/16 × 14 3/16 英寸）  
装裱（每幅）：189 × 43.4 厘米（74 7/16 × 17 1/16 英寸）","墨  
纸","https://media.artmuseum.princeton.edu/iiif/3/collection/1998-63A/full/!650,650/0/default.jpg",2
透明水晶鲤鱼形鼻烟壶,清朝,"水晶
鼻烟壶",透明水晶,1924,不明,高5.4厘米，宽（不含瓶塞）9.2厘米，厚3.6厘米（2又1/8×3又5/8×1又7/16英寸）,"水晶
石英","https://media.artmuseum.princeton.edu/iiif/3/collection/INV020759/full/!650,650/0/default.jpg",2
御史箴,元朝,"绘画  
书法  
卷轴画  
书法  
手卷",手卷；纸本水墨,1942,鲜于枢,"画心：50.1×409.6厘米（19又3/4×161又1/4英寸）
题跋：50.1×115.2厘米（19又3/4×45又3/8英寸）
裱褙：高51.2厘米（20又3/16英寸）","纸
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/1998-49-1/full/!650,650/0/default.jpg",2
