name,dynasty,type,description,entry_time,Author,size,图片URL,museum_id,materials
闭口守护武士,唐朝,雕塑,模制中灰色陶器，白底上施冷绘颜料并贴金箔,2003.0,不明,80.5 × 35.5 × 18.5 厘米（31又11/16 × 14 × 7又5/16 英寸）,https://nrs.hvrd.art/urn-3:HUAM:VRS95550_dynmc?width=3000&height=3000,3,暂无
张口武士俑,唐朝,雕塑,模制中灰色陶器，白底上施冷绘颜料并贴金箔,2003.0,不明,81 × 36.5 × 19 厘米（31 7/8 × 14 3/8 × 7 1/2 英寸）,https://nrs.hvrd.art/urn-3:HUAM:VRS95551_dynmc?width=3000&height=3000,3,暂无
戴头盔的,唐朝,雕塑,模制砖红色陶器，白底上饰冷彩颜料与金箔,2003.0,不明,89.5 × 28 × 19 厘米（35又1/4 × 11 × 7又1/2 英寸）,https://nrs.hvrd.art/urn-3:HUAM:VRS95552_dynmc?width=3000&height=3000,3,暂无
站立,唐朝,雕塑,模制砖红色陶器，白底上饰有冷绘颜料及氧化银箔,2003.0,不明,70 × 31.5 × 20.5 厘米（27 9/16 × 12 3/8 × 8 1/16 英寸）,https://nrs.hvrd.art/urn-3:HUAM:VRS95553_dynmc?width=3000&height=3000,3,暂无
站立,唐朝,雕塑,模制白陶器，饰以冷绘颜料、金箔及氧化银箔。,2003.0,不明,60.5 × 37.5 × 20.5 厘米（23又13/16 × 14又3/4 × 8又1/16 英寸）,https://nrs.hvrd.art/urn-3:huam:VRS95563_dynmc?width=3000&height=3000,3,暂无
长方形,清朝,器皿,黄花梨木配铜饰件,2004.0,不明,5.1×30.1×15.5厘米（2×11又7/8×6又1/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:74634_dynmc?width=3000&height=3000,3,暂无
小,唐朝,盒子,浅灰白胎炻器，施淡青釉，釉下以白化妆土装饰，纹饰辅以刻划，局部点饰铁褐彩。可能产自陕西省铜川耀州窑。,2004.0,不明,含盖总高：3.4厘米 × 直径5厘米（1又5/16英寸 × 1又15/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP08611_dynmc?width=3000&height=3000,3,暂无
双耳球罐，仿叶形双柄，饰有铁锈斑纹,北宋（960-1127）至金（1115-1234）时期,容器,磁州窑型北方黑瓷：浅灰炻器，带贴花把手，深褐釉，釉上铁氧化物纹饰，下部及内壁施中褐釉。,2004.0,不明,19.3 × 21.2 厘米（7 5/8 × 8 3/8 英寸）,https://nrs.hvrd.art/urn-3:huam:VRS95663_dynmc?width=3000&height=3000,3,暂无
小杯，侧壁微弧,南北朝时期（420-589年）至隋朝（581-618年）,器皿,青瓷：浅灰色炻器，施淡青色釉。产地不明——可能来自中国北方。,2004.0,不明,高6.8厘米，直径8.5厘米（2又11/16×3又3/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:INV013142_dynmc?width=3000&height=3000,3,暂无
盘口瓶（或执壶）,南北朝时期（420-589年）至隋朝（581-618年）,容器,浅灰色炻器，带有贴花把手和深棕色釉。产地不明——可能来自中国北方。,2004.0,不明,高21.4厘米，宽10.8厘米，直径10.6厘米（8又7/16 x 4又1/4 x 4又3/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:INV013069_dynmc?width=3000&height=3000,3,暂无
短流双柄球腹壶,唐朝,器皿,浅灰色炻器，带贴花把手与壶嘴，施中褐色釉。产地不明——可能来自中国北方。,2004.0,不明,高13.2厘米 × 宽12.3厘米 × 直径11.1厘米（5又3/16英寸 × 4又13/16英寸 × 4又3/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:INV013071_dynmc?width=3000&height=3000,3,暂无
带耳小鼎碗（或杯）,唐朝,器皿,白炻器，外施深褐釉，内施透明釉，附贴塑把手与底足。具体产地不详，可能出自中国北方地区。,2004.0,不明,高4厘米 × 宽11.8厘米 × 直径9.9厘米（1又9/16英寸 × 4又5/8英寸 × 3又7/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:DDC253305_dynmc?width=3000&height=3000,3,暂无
敞口鹧鸪斑小碗,北宋（960-1127年）至金（1115-1234年）时期,器物,磁州窑系北方黑瓷：胎体呈灰白色，施深褐色釉，内壁有氧化铁形成的红褐色斑纹，外壁呈红褐色皮壳。推测产自河北省磁县观台磁州窑。,2004.0,不明,高4.6厘米 × 直径12.6厘米（1又13/16英寸 × 4又15/16英寸）,https://nrs.hvrd.art/urn-3:huam:VRS95664_dynmc?width=3000&height=3000,3,暂无
凹口龙戏珠纹福字茶盏,南宋时期（1127-1279）至元朝（1279-1368）,容器,建盏：中灰色炻器，施深褐色釉，饰以描金彩绘。可能产自福建省建阳县水吉镇窑址。,2004.0,不明,6.2 × 12.6 厘米（2 7/16 × 4 15/16 英寸）,https://nrs.hvrd.art/urn-3:huam:VRS95665_dynmc?width=3000&height=3000,3,暂无
龟甲纹茶碗,南宋时期（1127-1279年）至元代（1279-1368年）,器皿,吉州窑器：浅灰（或浅灰褐）炻器，施深褐釉，釉面泛褐斑。产自江西省吉安永和镇窑场。,2004.0,不明,5.5 × 10.9 厘米（2 3/16 × 4 5/16 英寸）,https://nrs.hvrd.art/urn-3:HUAM:INV013110_dynmc?width=3000&height=3000,3,暂无
凹口蝴蝶纹茶碗,南宋（1127-1279年）至元朝（1279-1368年）,器皿,吉州窑器：浅灰色炻器，施深褐色釉，装饰以米色釉上彩绘。出自江西省吉安市永和镇窑址。,2004.0,不明,4.5×11.6厘米（1又3/4×4又9/16英寸）,https://nrs.hvrd.art/urn-3:huam:VRS95666_dynmc?width=3000&height=3000,3,暂无
梅瓶饰以风格化莲花纹,明朝,器物,磁州窑型器皿：浅灰色炻器，施中褐色釉于白色化妆土上，装饰图案在烧制前刻划于釉中，以显露白色化妆土。产地不明——可能来自中国北方。,2004.0,不明,20.2 × 15.2 厘米（7又15/16 × 6英寸）,https://nrs.hvrd.art/urn-3:huam:VRS95667_dynmc?width=3000&height=3000,3,暂无
刻花牡丹纹卷边圆碗,宋朝,器皿,青白瓷：一种施以淡蓝釉并饰有刻划纹饰的瓷器,2004.0,不明,高6.6厘米，直径19.4厘米（2又5/8×7又5/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:INV013049_dynmc?width=3000&height=3000,3,暂无
小,晋代,器物,耀州窑器：浅灰色炻器，饰有模印纹饰并施青釉，外壁刻划竖线纹以表现花瓣效果。出自陕西省铜川耀州窑。,2004.0,不明,高4.2厘米×直径10.3厘米（1又5/8×4又1/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:INV013040_dynmc?width=3000&height=3000,3,暂无
微妙叶理,宋朝,器皿,耀州窑器：浅灰色炻器，施青釉，饰以刻花、划花及篦纹。出自陕西省铜川附近的耀州窑。,2004.0,不明,3.9 × 16.8 厘米（1又9/16 × 6又5/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:772285?width=3000&height=3000,3,暂无
圆碗,新石器时代,器物,带有彩绘装饰痕迹的陶器,2006.0,不明,高8.3厘米×直径15厘米（3又1/4×5又7/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00010_dynmc?width=3000&height=3000,3,暂无
碗,新石器时代,器皿,带有彩绘装饰痕迹的陶器,2006.0,不明,高13厘米，直径21.2厘米（5又1/8 x 8又3/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00012_dynmc?width=3000&height=3000,3,暂无
尖底广口罐,新石器时代,器物,施有彩绘痕迹的陶器,2006.0,不明,高19.5厘米 × 腹径17厘米（7又11/16英寸 × 6又11/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:74618_dynmc?width=3000&height=3000,3,暂无
葫芦形瓶,新石器时代,器皿,泥胎彩绘陶器,2006.0,不明,高30.5厘米，直径15.8厘米（12×6又1/4英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00020_dynmc?width=3000&height=3000,3,暂无
长颈罐,新石器时代,器皿,施釉彩绘陶器,2006.0,不明,高37.8厘米，直径29厘米（14又7/8英寸×11又7/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:771811?width=3000&height=3000,3,暂无
广口罐,新石器时代,容器,陶器，饰有泥浆彩绘,2006.0,不明,高20.6厘米，直径27.5厘米（8又1/8英寸×10又13/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00015_dynmc?width=3000&height=3000,3,暂无
长颈罐,新石器时代,容器,施釉彩绘陶器,2006.0,不明,高35.5厘米 × 宽34.5厘米（含柄） × 直径31厘米（14 × 13又9/16 × 12又3/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00026_dynmc?width=3000&height=3000,3,暂无
瓶子,新石器时代,器物,泥釉彩陶器,2006.0,不明,高20.3厘米，宽（含把手）14.1厘米，直径11.4厘米（8×5 9/16×4 1/2英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00033_dynmc?width=3000&height=3000,3,暂无
饰有图案的广口罐,新石器时代,器物,泥胎彩绘陶器,2006.0,不明,高19.2厘米，宽（含把手）27.3厘米，直径23.2厘米（7又9/16×10又3/4×9又1/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:771801?width=3000&height=3000,3,暂无
罐,新石器时代,器皿,陶器，施以泥浆彩绘装饰,2006.0,不明,高14.5厘米，直径13.5厘米（5又11/16 × 5又5/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00031_dynmc?width=3000&height=3000,3,暂无
瓶子,新石器时代,容器,陶器，施釉彩绘,2006.0,不明,高22.8厘米 × 直径14厘米 × 宽15.5厘米（9 × 5½ × 6⅛英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00034_dynmc?width=3000&height=3000,3,暂无
盆,新石器时代,器物,泥胎彩绘陶器,2006.0,不明,高11厘米，直径30.5厘米（4又5/16英寸×12英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00024_dynmc?width=3000&height=3000,3,暂无
盆,新石器时代,器皿,泥胎彩绘陶器,2006.0,不明,高12.5厘米，直径31.5厘米（4又15/16×12又3/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00025_dynmc?width=3000&height=3000,3,暂无
盆,新石器时代,容器,泥胎彩绘陶器,2006.0,不明,高12.2厘米×直径31.2厘米（4又13/16英寸×12又5/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:771822?width=3000&height=3000,3,暂无
双人形把手盆,新石器时代,容器,彩绘陶器,2006.0,不明,高10.4厘米，宽（含把手）23.7厘米，直径15.7厘米（4又1/8×9又5/16×6又3/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:771842?width=3000&height=3000,3,暂无
人形把手盆,新石器时代,器皿,陶器，饰有彩绘泥浆纹样,2006.0,不明,高12.9厘米 宽（含柄）19厘米 直径15.2厘米（5又1/16×7又1/2×6英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00035_dynmc?width=3000&height=3000,3,暂无
带足碗,新石器时代,器皿,泥胎彩绘陶器,2006.0,不明,高9.2厘米，直径15.3厘米（3又5/8 x 6英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP01268_dynmc?width=3000&height=3000,3,暂无
长颈罐,新石器时代,器皿,泥胎彩绘陶器,2006.0,不明,高23.2厘米 宽（含把手）20.5厘米 直径16厘米（9又1/8 x 8又1/16 x 6又5/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:771845?width=3000&height=3000,3,暂无
长颈罐,新石器时代,器物,泥胎彩绘陶器,2006.0,不明,高24.2厘米，直径23.2厘米（9又1/2 x 9又1/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP01264_dynmc?width=3000&height=3000,3,暂无
圆碗,新石器时代,器物,泥胎彩绘陶器,2006.0,不明,高9.5厘米，直径20.3厘米（3又3/4 x 8英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP01266_dynmc?width=3000&height=3000,3,暂无
高足碗（豆）,新石器时代,容器,彩绘陶器,2006.0,不明,高16.2厘米 × 宽32.2厘米 × 直径26厘米（6又3/8英寸 × 12又11/16英寸 × 10又1/4英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00021_dynmc?width=3000&height=3000,3,暂无
盆,新石器时代,容器,陶器，施以泥浆彩绘装饰,2006.0,不明,高11.6厘米，直径25厘米（4又9/16英寸×9又13/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00023_dynmc?width=3000&height=3000,3,暂无
带人形盖小罐,新石器时代,器皿,泥质彩绘陶器,2006.0,不明,高（含盖）13.1 × 宽（连柄）14.3 × 直径11.5厘米（5又3/16 × 5又5/8 × 4又1/2英寸）,https://nrs.hvrd.art/urn-3:HUAM:771848?width=3000&height=3000,3,暂无
广肩罐,新石器时代,器物,双色泥釉彩绘陶器,2006.0,不明,高42.3厘米 × 宽45.5厘米 × 直径42厘米（16又5/8英寸 × 17又15/16英寸 × 16又9/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00272_dynmc?width=3000&height=3000,3,暂无
广肩罐,新石器时代,器皿,彩绘双色陶器,2006.0,不明,高40.2厘米 宽（含把手）47厘米 直径42.2厘米（15又13/16 x 18又1/2 x 16又5/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:771851?width=3000&height=3000,3,暂无
广肩罐,新石器时代,器皿,彩绘双色陶器,2006.0,不明,高28.8厘米，宽（含柄）31厘米，直径27.2厘米（11又5/16×12又3/16×10又11/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:LEG000429_dynmc?width=3000&height=3000,3,暂无
广肩罐,新石器时代,器皿,彩绘双色陶器,2006.0,不明,高42.5厘米 × 宽（含把手）44.9厘米 × 直径42.5厘米（16又3/4英寸 × 17又11/16英寸 × 16又3/4英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00273_dynmc?width=3000&height=3000,3,暂无
广肩罐,新石器时代,器皿,彩绘双色陶器,2006.0,不明,高38.8厘米 × 宽（含把手）41.5厘米 × 直径37厘米（15又1/4 × 16又5/16 × 14又9/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00028_dynmc?width=3000&height=3000,3,暂无
鸟形罐,新石器时代,器皿,双色泥釉彩绘陶器,2006.0,不明,高26.7厘米，宽（含柄）35厘米，直径32.6厘米（10又1/2 × 13又3/4 × 12又13/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:771824?width=3000&height=3000,3,暂无
鸟形罐,新石器时代,器皿,陶器，施以泥浆彩绘装饰,2006.0,不明,高26.2厘米 × 直径37.9厘米 × 宽34.5厘米（含耳宽10又5/16英寸 × 14又15/16英寸 × 13又9/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00018_dynmc?width=3000&height=3000,3,暂无
带把手的罐子,新石器时代,器皿,印纹陶器,2006.0,不明,高12.2厘米，直径13厘米（4又13/16×5又1/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00006_dynmc?width=3000&height=3000,3,暂无
带耳小罐,新石器时代,器皿,压印纹饰陶器,2006.0,不明,高8.4厘米，直径9.6厘米（3 5/16 x 3 3/4英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00007_dynmc?width=3000&height=3000,3,暂无
带提手小罐,新石器时代,器物,陶器附贴花装饰,2006.0,不明,高13厘米，直径11.9厘米（5又1/8 x 4又11/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00004_dynmc?width=3000&height=3000,3,暂无
带耳小罐,新石器时代,器物,贴花压印纹陶器,2006.0,不明,高12.6厘米，直径13.4厘米（4又15/16 x 5又1/4英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00003_dynmc?width=3000&height=3000,3,暂无
带柄小嘴壶,新石器时代,器皿,陶器，带有贴花和压印装饰,2006.0,不明,高11厘米，直径12.5厘米（4又5/16英寸×4又15/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00008_dynmc?width=3000&height=3000,3,暂无
带柄小罐,新石器时代,器物,饰有贴花和压印纹饰的陶器,2006.0,不明,高11.2厘米，直径12.1厘米（4又7/16 × 4又3/4英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00005_dynmc?width=3000&height=3000,3,暂无
广肩罐,新石器时代,器皿,彩绘双色陶器,2006.0,不明,高41.2厘米，宽（含把手）43.1厘米，直径41.4厘米（16又1/4×16又15/16×16又5/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00276_dynmc?width=3000&height=3000,3,暂无
广肩罐,新石器时代,容器,彩绘双色陶器,2006.0,不明,高40.3厘米×直径38.7厘米（15又7/8英寸×15又1/4英寸）,https://nrs.hvrd.art/urn-3:HUAM:771826?width=3000&height=3000,3,暂无
双耳带流罐,新石器时代,器皿,陶器，施釉彩绘,2006.0,不明,高13.7厘米 × 宽（含壶嘴与壶身）21.1厘米 × 直径（手柄下方）19.1厘米（5又3/8 × 8又5/16 × 7又1/2英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00016_dynmc?width=3000&height=3000,3,暂无
广口罐,四坝文化,器皿,彩绘双色陶器,2006.0,不明,高20.3厘米 宽（含柄）22厘米 直径22.5厘米（8×8又11/16×8又7/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00041_dynmc?width=3000&height=3000,3,暂无
注酒器,四坝文化,容器,彩绘双色釉陶器,2006.0,不明,高27.8厘米 × 宽（含器身及下部把手）23.6厘米 × 直径20.2厘米（10又15/16英寸 × 9又5/16英寸 × 7又15/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00040_dynmc?width=3000&height=3000,3,暂无
双耳宽口罐,四坝文化,器皿,泥胎彩绘陶器，饰有彩绘及白色镶嵌纹样,2006.0,不明,高9.3厘米 × 宽（含把手）10.3厘米 × 直径10厘米（3又11/16 × 4又1/16 × 3又15/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00055_dynmc?width=3000&height=3000,3,暂无
双耳宽口罐,寺洼文化,器皿,陶器，饰有泥釉彩绘和绿松石镶嵌,2006.0,不明,高12.2厘米，宽（含把手）9.4厘米，直径8.8厘米（4又13/16×3又11/16×3又7/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:771834?width=3000&height=3000,3,暂无
人足鸟形器,四坝文化,器皿,彩绘双色陶器,2006.0,不明,高29厘米 × 长50厘米 × 宽30.5厘米（11又7/16英寸 × 19又11/16英寸 × 12英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00044_dynmc?width=3000&height=3000,3,暂无
兽形雕像,齐家文化,器物,哈佛艺术博物馆/亚瑟·M·萨克勒博物馆，部分由沃尔特·C·塞奇威克基金会捐赠，部分通过欧内斯特·B·丹与海伦·普拉特·丹亚洲艺术基金购藏,2006.0,不明,高17.7厘米 × 长20.4厘米 × 宽10厘米（6又15/16 × 8又1/16 × 3又15/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00051_dynmc?width=3000&height=3000,3,暂无
小动物形响器,齐家文化,娱乐文物,陶器,2006.0,不明,高7.9厘米 × 直径5厘米（3又1/8 × 1又15/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00050_dynmc?width=3000&height=3000,3,暂无
带人形盖微型陶罐,齐家文化,容器,陶器,2006.0,不明,高15.9厘米 宽（含把手）10厘米 直径6.8厘米（6又1/4×3又15/16×2又11/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:769440?width=3000&height=3000,3,暂无
带人形足的罐子,齐家文化,器皿,绳纹陶器,2006.0,不明,高15.9厘米，直径11.6厘米（6又1/4英寸×4又9/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:771852?width=3000&height=3000,3,暂无
双耳小卵形罐,齐家文化,器皿,陶器,2006.0,不明,高12厘米×宽10.8厘米×直径8.1厘米（4又3/4英寸×4又1/4英寸×3又3/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:INV143666_dynmc?width=3000&height=3000,3,暂无
三系带小罐,齐家文化,器皿,带有朱砂痕迹的陶器,2006.0,不明,高9.4厘米 宽（连柄）11厘米 直径9厘米（3又11/16×4又5/16×3又9/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:771844?width=3000&height=3000,3,暂无
联体罐,齐家文化,容器,陶器,2006.0,不明,高10.6厘米×宽14厘米×深10厘米（4又3/16英寸×5又1/2英寸×3又15/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00058_dynmc?width=3000&height=3000,3,暂无
绳纹装饰罐,齐家文化,器皿,哈佛艺术博物馆/亚瑟·M·萨克勒博物馆，部分由沃尔特·C·塞奇威克基金会捐赠，部分通过欧内斯特·B·与海伦·普拉特·戴恩亚洲艺术基金购藏,2006.0,不明,高24.4厘米，宽（含把手）15.7厘米，直径13.2厘米（9又5/8×6又3/16×5又3/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00038_dynmc?width=3000&height=3000,3,暂无
绳纹装饰罐,齐家文化,容器,绳纹陶器,2006.0,不明,高32.5厘米 宽（含双耳）18.5厘米 直径17厘米（12又13/16×7又5/16×6又11/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00039_dynmc?width=3000&height=3000,3,暂无
陶罐 绳纹装饰,齐家文化,器物,绳纹陶器,2006.0,不明,高50.6厘米，直径31.7厘米（19又15/16英寸×12又1/2英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00046_dynmc?width=3000&height=3000,3,暂无
带人形顶饰的壶嘴壶,齐家文化,器皿,陶器,2006.0,不明,高18.4厘米 × 直径12.3厘米（7又1/4英寸 × 4又13/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:771827?width=3000&height=3000,3,暂无
壶嘴壶,齐家文化,器物,陶器,2006.0,不明,高36.2厘米，直径20厘米（14又1/4英寸×7又7/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00043_dynmc?width=3000&height=3000,3,暂无
猫头鹰顶壶,齐家文化,器物,刻划贴花装饰陶器,2006.0,不明,高16.2厘米 宽（含把手）14.5厘米 直径12.2厘米（6又3/8×5又11/16×4又13/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00056_dynmc?width=3000&height=3000,3,暂无
带盖罐,齐家文化,器皿,陶器 陶器,2006.0,不明,高19.9厘米，宽（含柄）17厘米（7又13/16×6又11/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00057_dynmc?width=3000&height=3000,3,暂无
连体罐,齐家文化,容器,陶胎彩绘器,2006.0,不明,高15.8厘米 × 宽19厘米 × 深14.5厘米（6又1/4英寸 × 7又1/2英寸 × 5又11/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00059_dynmc?width=3000&height=3000,3,暂无
